D1	D2	D3	PGKB level	CHR	POS	DBSNP ID	REF	ALT	Fold	TIWI AF	1KG_ALL	1KG_AMR	1KG_SAS	1KG_EUR	1KG_EAS	1KG_AFR	gnomAD_g_ALL	gnomAD_g_AFR	gnomAD_g_AMR	gnomAD_g_ASJ	gnomAD_g_EAS	gnomAD_g_FIN	gnomAD_g_NFE	gnomAD_g_OTH	FDR_BH	GENE
Anti-HIV			CYP2B6*9	19	41512841	rs3745274	G	T	1.33356562504949	0.421	0.315695	0.3732	0.3814	0.2356	0.2153	0.3744	0.2622	0.3682	0.2983	0.2517	0.1829	0.1919	0.2255	0.2373	0.001621	CYP2B6
Antibiotics			NAT2*13	8	18257795	rs1041983	C	T	1.34133942682276	0.533	0.397364	0.2911	0.4284	0.3052	0.4395	0.4682	0.3574	0.4574	0.2914	0.3933	0.4277	0.2736	0.3173	0.3098	0.00003022	NAT2
Antibiotics			NAT2*7	8	18258370	rs1799931	G	A	3.61041663431526	0.279	0.0772764	0.1124	0.0685	0.0229	0.1796	0.0287	0.0417	0.0356	0.1337	0.0199	0.159	0.0338	0.0303	0.0326	1.743E-018	NAT2
Anticancer	Antidepressant		1A	22	42525132	rs1058164	G	C	2.43915821607251	0.978	0.400958	0.5274	0.4673	0.4563	0.2907	0.3275	0.4233	0.3528	0.5692	0.3841	0.2731	0.5297	0.4454	0.4595	2.022E-076	CYP2D6
Anticancer	Antidepressant		1A	22	42522613	rs1135840	G	C	2.43794215745417	0.978	0.401158	0.5245	0.4724	0.4543	0.2956	0.3238	0.4196	0.3487	0.5652	0.3742	0.278	0.5282	0.44	0.4555	3.17E-075	
Anticancer	Antidepressant		CYP1A1*2A	15	75011641	rs4646903	A	G	2.48694269797463	0.729	0.293131	0.4107	0.3395	0.1074	0.4296	0.2345	0.1697	0.238	0.4099	0.1093	0.4078	0.1268	0.1025	0.1636	1.318E-038	CYP1A1
Anticancer	Antidepressant		1A	22	42525044	rs1135824	T	C	0.196	.	.	.	.	.	.	0.0011	0.0008	0	0	0.0006	0.0024	0.0011	0.0022	0.5077	exonic	CYP2D6
Anticancer			1B	3	14187449	rs2228001	G	T	1.44295929335888	0.988	0.684704	0.7176	0.682	0.5954	0.6667	0.7511	0.6556	0.7228	0.7057	0.5629	0.6382	0.6985	0.6087	0.6337	1.202E-032	XPC
Antithrombotic	Antidepressant	Antibiotics 	CYP2C19*3	10	96540410	rs4986893	G	A	9.38119388035804	0.133	0.0141773	0	0.0123	0	0.0556	0.0023	0.003	0.0003	0	0	0.0518	0	0.0003	0.001	2.504E-018	CYP2C19
Antithrombotic	Antidepressant		CYP4F2*2	19	16008388	rs3093105	A	C	2.65353263463337	0.417	0.157149	0.1326	0.1462	0.1759	0.0585	0.239	0.17	0.2266	0.14	0.2318	0.0846	0.1041	0.1627	0.1605	3.57E-020	CYP4F2
Antithrombotic	Antidepressant		CYP4F2*3	19	15990431	rs2108622	C	T	3.36118840812259	0.796	0.236821	0.2378	0.4131	0.2903	0.2143	0.0825	0.2083	0.0945	0.2536	0.3642	0.2444	0.185	0.2682	0.2439	6.552E-067	CYP4F2
Antithrombotic	Sulfonamides		1A	10	96741053	rs1057910	A	C	8.75884127743063	0.425	0.0485224	0.0375	0.1094	0.0726	0.0337	0.0023	0.0481	0.013	0.0453	0.0861	0.0282	0.0608	0.0664	0.0583	4.604E-060	CYP2C9
Antithrombotic	Sulfonamides		1A	10	96748737	rs1057911	A	T	8.68735142073967	0.425	0.0489217	0.0375	0.1094	0.0726	0.0327	0.0045	0.0483	0.0133	0.0453	0.0861	0.0281	0.0616	0.0665	0.0584	6.159E-061	CYP2C9
Antithrombotic			VKORC1*3	16	31102321	rs7294	C	T	2.17283574124195	0.912	0.419728	0.402	0.7587	0.3658	0.1121	0.4539	0.3947	0.4546	0.3995	0.3212	0.0999	0.3817	0.3943	0.4199	3.149E-054	VKORC1
Other			CYP2D6*34	22	42523943	rs16947	A	G	1.53251921501307	0.982	0.640775	0.6729	0.638	0.6571	0.8601	0.4463	0.615	0.4759	0.7	0.65	0.8514	0.6486	0.6542	0.6362	1.38E-035	CYP2D6
Other			CYP2E1*7	10	135340567	rs2070673	A	T	1.56192827144784	0.858	0.549321	0.6671	0.6186	0.8161	0.5407	0.2398	0.6873	0.3223	0.7064	0.7185	0.5881	0.897	0.8515	0.8016	1.186E-022	CYP2E1
Other			CYP3A4*1B	7	99382096	rs2740574	C	T	1.28450314560259	0.988	0.769169	0.8948	0.9601	0.9722	0.996	0.2345	0.7916	0.3587	0.9211	0.9503	0.9988	0.9633	0.9621	0.9198	1.572E-021	CYP3A4
Other			DPYD*9A	1	98348885	rs1801265	G	A	1.35168744660835	1	0.739816	0.7752	0.7342	0.7853	0.9137	0.5582	0.7199	0.5991	0.7769	0.8642	0.9284	0.714	0.7626	0.7352	1.239E-029	DPYD
Other			NAT2*12	8	18258316	rs1208	G	A	1.47684964341465	1	0.677117	0.6268	0.637	0.5616	0.9603	0.6051	0.6012	0.6058	0.6394	0.5828	0.9654	0.5566	0.5693	0.5789	2.115E-038	NAT2
Other			SLCO1B1*1B	12	21329738	rs2306283	A	G	0.661949473332434	0.412	0.622404	0.4726	0.547	0.4026	0.7619	0.8177	0.5307	0.7688	0.4412	0.4262	0.7571	0.4593	0.3971	0.4414	0.0000000001792	SLCO1B1
Other			SLCO1B1*22	12	21391976	rs34671512	A	C	3.56425012012425	0.158	0.0443291	0.0447	0.0491	0.0517	0.005	0.0651	0.0494	0.067	0.0385	0.0728	0.0006	0.0346	0.0481	0.0463	0.00000000004894	SLCO1B1
