ID	TIWI	Global	AMR	AFR	EUR	EAS	SAS	Global_g	AFR_g	AMR_g	ASJ_g	EAS_g	FIN_g	NFE_g	OTH_g	D1	D2	D3
rs2279343 (CYP2B6)	0.257978723404255	0	0	0	0	0	0	0.2695	0.3544	0.2973	0.3077	0.2422	0.2288	0.2325	0.2402	Anti-HIV		
rs1208 (NAT2*12)	0.827127659574468	0.677117	0.6268	0.6051	0.5616	0.9603	0.5616	0.6012	0.6058	0.6394	0.5828	0.9654	0.5566	0.5693	0.5789	Antibiotics		
rs1799931 (NAT2*7)	0.223404255319149	0.0772764	0.1124	0.0287	0.0229	0.1796	0.0229	0.0417	0.0356	0.1337	0.0199	0.159	0.0338	0.0303	0.0326	Antibiotics		
rs1058164 (CYP2D6)	0.598901098901099	0.400958	0.5274	0.3275	0.4563	0.2907	0.4563	0.4233	0.3528	0.5692	0.3841	0.2731	0.5297	0.4454	0.4595	Anticancer	Antidepressant	
rs1135824 (CYP2D6)	0.125	0	0	0	0	0	0	0.0011	0.0008	0	0	0.0006	0.0024	0.0011	0.0022	Anticancer	Antidepressant	
rs1135825 (CYP2D6)	0.125	0	0	0	0	0	0	0.001	0.0004	0	0	0.0019	0.0028	0.0009	0.0023	Anticancer	Antidepressant	
rs1135826 (CYP2D6)	0.125	0	0	0	0	0	0	0.0012	0.0004	0	0	0.0019	0.0032	0.0012	0.0023	Anticancer	Antidepressant	
rs1135840 (CYP2D6)	0.594444444444444	0.401158	0.5245	0.3238	0.4543	0.2956	0.4543	0.4196	0.3487	0.5652	0.3742	0.278	0.5282	0.44	0.4555	Anticancer	Antidepressant	
rs202102799 (CYP2D6)	0.107	0	0	0	0	0	0	0.0038	0.0015	0.0171	0	0.0046	0.0023	0.0043	0.0111	Anticancer	Antidepressant	
rs61745683 (CYP2D6)	0.345	0	0	0	0	0	0	0.0082	0.0121	0.0028	0.0076	0.0092	0.0029	0.0074	0.0062	Anticancer	Antidepressant	
rs2228001 (XPC)	0.819148936170213	0.684704	0.7176	0.7511	0.5954	0.6667	0.5954	0.6556	0.7228	0.7057	0.5629	0.6382	0.6985	0.6087	0.6337	Anticancer		
rs4986893 (CYP2C19*3)	0.101063829787234	0.0141773	0	0.0023	0	0.0556	0	0.003	0.0003	0	0	0.0518	0	0.0003	0.001	Antithrombotic	Antidepressant	Antibiotics 
rs1057910 (CYP2C9)	0.345744680851064	0.0485224	0.0375	0.0023	0.0726	0.0337	0.0726	0.0481	0.013	0.0453	0.0861	0.0282	0.0608	0.0664	0.0583	Antithrombotic	Antidiabetic	
rs1057911 (CYP2C9)	0.345744680851064	0.0489217	0.0375	0.0045	0.0726	0.0327	0.0726	0.0483	0.0133	0.0453	0.0861	0.0281	0.0616	0.0665	0.0584	Antithrombotic	Antidiabetic	
rs2108622 (CYP4F2*3)	0.646276595744681	0.236821	0.2378	0.0825	0.2903	0.2143	0.2903	0.2083	0.0945	0.2536	0.3642	0.2444	0.185	0.2682	0.2439	Antithrombotic		
rs7294 (VKORC1)	0.765957446808511	0.419728	0.402	0.4539	0.3658	0.1121	0.3658	0.3947	0.4546	0.3995	0.3212	0.0999	0.3817	0.3943	0.4199	Antithrombotic		
rs9923231 (VKORC1)	0.139	0.355631	0.4107	0.0545	0.3877	0.8849	0.3877	0.3264	0.1023	0.445	0.4702	0.901	0.3875	0.3683	0.3684	Antithrombotic		
rs9934438 (VKORC1)	0.137	0.355831	0.4121	0.0545	0.3877	0.8849	0.3877	0.3268	0.1023	0.4436	0.4702	0.9009	0.3887	0.3687	0.3711	Antithrombotic		
rs1801265 (DPYD*9A)	0.622340425531915	0.739816	0.7752	0.5582	0.7853	0.9137	0.7853	0.7199	0.5991	0.7769	0.8642	0.9284	0.714	0.7626	0.7352	Other		
rs2070673 (CYP2E1*7)	0.712765957446808	0.549321	0.6671	0.2398	0.8161	0.5407	0.8161	0.6873	0.3223	0.7064	0.7185	0.5881	0.897	0.8515	0.8016	Other		
rs2811178 (DPYD)	0.768617021276596	0.651757	0.6801	0.6263	0.6183	0.7341	0.6183	0.612	0.6272	0.6804	0.5728	0.7443	0.6826	0.5693	0.6196	Other		
rs35796837 (CYP1A2*13)	0.109	0.00199681	0.0014	0	0	0.004	0	0.0004	0	0	0.0033	0.0062	0	0	0.001	Other		
rs4646903 (CYP1A1*2A)	0.609042553191489	0.293131	0.4107	0.2345	0.1074	0.4296	0.1074	0.1697	0.238	0.4099	0.1093	0.4078	0.1268	0.1025	0.1636	Other		
rs75405062 (CYP2F1*3)	0.545212765957447	0	0	0	0	0	0	0.2766	0.3736	0.2842	0.1667	0.2353	0.3019	0.2219	0.2533	Other		
rs8192730 (CYP2A6*28)	0.103723404255319	0	0	0	0	0	0	0.0071	0.0238	0.0024	0	0.0025	0	0.0003	0.001	Other		
rs2306283  (SLCO1B1*1B)	0.321808510638298	0.622404	0.4726	0.8177	0.4026	0.7619	0.4026	0.5307	0.7688	0.4412	0.4262	0.7571	0.4593	0.3971	0.4414	Statins		
